"5310","3102","922","4194","206","2016-03-16 15:28:38.087","20.0","20.0"
"5311","3103","923","8902","207","2016-03-20 04:19:10.513","10.0","10.0"
"5312","3104","924","7923","203","2016-03-22 15:35:55.886","14.0","14.0"
"5313","3105","924","310","203","2016-04-18 18:38:40.892","14.0","14.0"
"5314","3106","924","8285","203","2016-04-19 18:01:07.207","14.0","14.0"
"5315","3107","925","1986","204","2016-04-19 10:54:42.025","14.0","14.0"
"5316","3099","925","7591","204","2016-03-24 21:59:16.625","14.0","14.0"
"5317","3100","926","5121","205","2016-03-29 03:46:58.729","25.0","25.0"
"5318","3101","926","8384","205","2016-03-15 00:58:27.266","25.0","25.0"
"5319","3102","927","4194","203","2016-03-17 00:45:16.538","14.0","14.0"
"5320","3103","927","8902","203","2016-03-19 20:36:43.710","14.0","14.0"
"5321","3104","928","7923","204","2016-03-23 02:38:14.326","14.0","0.0"
"5322","3105","928","310","204","2016-04-18 01:08:11.898","14.0","14.0"
"5323","3106","928","8285","204","2016-04-19 14:48:13.993","14.0","14.0"
"5324","3107","928","1986","204","2016-04-19 11:11:41.081","14.0","14.0"
"5325","3099","928","7591","204","2016-03-24 13:58:14.819","14.0","14.0"
"5326","3100","929","5121","208","2016-03-28 22:45:29.934","15.0","15.0"
"5327","3172","930","8656","211","2016-03-17 13:25:26.866","18.0","18.0"
"5328","3173","930","8789","211","2016-03-21 10:34:02.799","18.0","18.0"
"5329","3174","930","7578","211","2016-03-21 21:24:55.198","18.0","18.0"
"5330","3175","930","6921","211","2016-04-02 23:01:19.409","18.0","18.0"
"5331","3176","930","6478","211","2016-03-27 11:51:01.885","18.0","18.0"
"5332","3177","930","7918","211","2016-03-24 23:21:21.204","18.0","18.0"
"5333","3178","930","6698","211","2016-04-06 03:16:40.162","18.0","18.0"
"5334","3179","930","3784","211","2016-03-29 23:01:27.302","18.0","18.0"
"5335","3180","930","4258","211","2016-03-27 15:58:39.646","18.0","18.0"
"5336","3181","930","751","211","2016-03-16 04:53:00.970","18.0","18.0"
"5337","3182","930","8802","211","2016-04-04 10:44:13.913","18.0","18.0"
"5338","3183","930","2543","211","2016-03-23 12:31:10.670","18.0","18.0"
"5339","3184","931","2200","211","2016-03-31 06:53:18.437","18.0","18.0"
"5340","3185","931","9220","211","2016-04-03 16:04:36.649","18.0","18.0"
"5341","3186","931","8300","211","2016-03-27 22:07:25.458","18.0","18.0"
"5342","3187","931","598","211","2016-03-21 14:22:58.790","18.0","18.0"
"5343","3188","931","6721","211","2016-04-05 20:38:26.881","18.0","18.0"
"5344","3189","931","3970","211","2016-03-21 18:21:49.487","18.0","18.0"
"5345","3190","931","293","211","2016-03-30 22:50:06.389","18.0","18.0"
"5346","3191","931","7701","211","2016-04-04 00:41:21.679","18.0","18.0"
"5347","3192","931","2376","211","2016-03-28 07:28:22.151","18.0","18.0"
"5348","3193","931","29","211","2016-03-26 22:13:42.975","18.0","18.0"
"5349","3194","931","5192","211","2016-03-31 21:59:00.694","18.0","18.0"
"5350","3195","932","8233","210","2016-03-21 13:47:06.105","20.0","20.0"
"5351","3196","932","6969","210","2016-04-02 12:24:53.619","20.0","20.0"
"5352","3197","932","467","210","2016-04-06 21:38:14.364","20.0","20.0"
"5353","3198","932","156","210","2016-03-30 12:46:33.012","20.0","20.0"
"5354","3199","932","5622","210","2016-04-03 07:28:02.393","20.0","20.0"
"5355","3200","932","5140","210","2016-03-25 01:41:55.112","20.0","20.0"
"5356","3201","932","2388","210","2016-04-13 19:51:28.710","20.0","20.0"
"5357","3202","932","4965","210","2016-04-01 12:12:39.797","20.0","20.0"
"5358","3203","932","5976","210","2016-04-17 06:48:00.210","20.0","20.0"
"5359","3204","932","3297","210","2016-04-06 02:48:40.949","20.0","20.0"
"5360","3205","932","4872","210","2016-04-17 00:49:49.571","20.0","0.0"
"5361","3206","933","965","214","2016-04-18 01:31:39.076","12.0","12.0"
"5362","3207","933","8288","214","2016-04-02 19:50:36.674","12.0","12.0"
"5363","3208","933","9376","214","2016-04-15 03:49:11.197","12.0","12.0"
"5364","3209","933","8946","214","2016-04-02 22:12:58.779","12.0","12.0"
"5365","3210","933","9180","214","2016-04-28 23:44:45.891","12.0","12.0"
"5366","3211","933","4810","214","2016-05-01 23:10:28.180","12.0","12.0"
"5367","3212","933","8254","214","2016-05-16 01:49:52.866","12.0","12.0"
"5368","3172","933","8656","214","2016-03-18 05:06:08.183","12.0","12.0"
"5369","3173","933","8789","214","2016-03-20 14:31:29.711","12.0","12.0"
"5370","3174","933","7578","214","2016-03-21 05:42:54.402","12.0","12.0"
"5371","3175","933","6921","214","2016-04-03 11:56:52.255","12.0","12.0"
"5372","3176","933","6478","214","2016-03-27 23:15:55.195","12.0","12.0"
"5373","3177","933","7918","214","2016-03-24 01:48:43.479","12.0","12.0"
"5374","3178","933","6698","214","2016-04-05 18:02:21.589","12.0","12.0"
"5375","3179","933","3784","214","2016-03-29 14:01:23.481","12.0","0.0"
"5376","3180","933","4258","214","2016-03-27 14:57:13.159","12.0","0.0"
"5377","3181","933","751","214","2016-03-16 09:45:24.911","12.0","12.0"
"5378","3182","933","8802","214","2016-04-04 18:43:04.763","12.0","12.0"
"5379","3183","934","2543","211","2016-03-23 17:04:13.186","18.0","18.0"
"5380","3184","934","2200","211","2016-03-31 11:22:29.217","18.0","18.0"
"5381","3185","934","9220","211","2016-04-03 19:40:09.425","18.0","18.0"
"5382","3186","934","8300","211","2016-03-28 06:47:05.519","18.0","18.0"
"5383","3187","934","598","211","2016-03-21 11:24:57.173","18.0","18.0"
"5384","3188","934","6721","211","2016-04-05 19:58:28.145","18.0","18.0"
"5385","3189","934","3970","211","2016-03-22 03:08:29.916","18.0","18.0"
"5386","3190","934","293","211","2016-03-30 18:58:13.437","18.0","18.0"
"5387","3191","934","7701","211","2016-04-03 15:20:58.964","18.0","18.0"
"5388","3192","934","2376","211","2016-03-27 08:31:35.875","18.0","18.0"
"5389","3193","934","29","211","2016-03-26 11:10:15.185","18.0","0.0"
"5390","3194","934","5192","211","2016-04-01 04:09:18.234","18.0","18.0"
"5391","3195","935","8233","215","2016-03-21 19:50:51.719","17.0","17.0"
"5392","3196","935","6969","215","2016-04-02 16:24:15.537","17.0","17.0"
"5393","3197","935","467","215","2016-04-07 03:55:07.496","17.0","17.0"
"5394","3198","935","156","215","2016-03-30 14:45:33.634","17.0","17.0"
"5395","3199","935","5622","215","2016-04-02 20:42:53.858","17.0","17.0"
"5396","3200","935","5140","215","2016-03-25 00:27:47.173","17.0","17.0"
"5397","3201","935","2388","215","2016-04-14 05:55:53.002","17.0","17.0"
"5398","3202","935","4965","215","2016-04-01 19:01:42.131","17.0","17.0"
"5399","3203","935","5976","215","2016-04-17 04:49:42.515","17.0","17.0"
"5400","3204","935","3297","215","2016-04-06 18:35:03.629","17.0","17.0"
"5401","3205","935","4872","215","2016-04-16 19:40:11.997","17.0","0.0"
"5402","3206","935","965","215","2016-04-17 22:44:28.462","17.0","17.0"
"5403","3207","935","8288","215","2016-04-02 22:04:57.614","17.0","17.0"
"5404","3208","935","9376","215","2016-04-15 18:26:22.563","17.0","17.0"
"5405","3209","935","8946","215","2016-04-02 22:36:12.495","17.0","17.0"
"5406","3210","935","9180","215","2016-04-28 15:45:32.996","17.0","17.0"
"5407","3211","935","4810","215","2016-05-01 07:22:22.726","17.0","0.0"
"5408","3212","935","8254","215","2016-05-16 06:19:38.402","17.0","17.0"
"5409","3172","935","8656","215","2016-03-18 04:14:52.504","17.0","17.0"
"5410","3173","935","8789","215","2016-03-21 06:49:14.108","17.0","17.0"
"5411","3174","936","7578","210","2016-03-21 18:28:27.577","20.0","20.0"
"5412","3175","936","6921","210","2016-04-03 02:58:58.222","20.0","20.0"
"5413","3176","936","6478","210","2016-03-27 19:48:11.422","20.0","20.0"
"5414","3177","936","7918","210","2016-03-25 01:14:58.691","20.0","20.0"
"5415","3178","936","6698","210","2016-04-06 05:11:14.757","20.0","20.0"
"5416","3179","936","3784","210","2016-03-29 15:55:22.827","20.0","20.0"
"5417","3180","936","4258","210","2016-03-27 15:19:46.420","20.0","20.0"
"5418","3181","936","751","210","2016-03-16 01:40:29.420","20.0","20.0"
"5419","3182","937","8802","210","2016-04-04 03:35:05.762","20.0","20.0"
"5420","3183","937","2543","210","2016-03-23 19:31:05.278","20.0","20.0"
"5421","3184","937","2200","210","2016-03-31 14:07:15.328","20.0","20.0"
"5422","3185","937","9220","210","2016-04-03 06:06:19.902","20.0","20.0"
"5423","3186","937","8300","210","2016-03-27 11:51:28.510","20.0","20.0"
"5424","3187","937","598","210","2016-03-21 09:38:41.108","20.0","0.0"
"5425","3188","937","6721","210","2016-04-06 11:25:45.728","20.0","20.0"
"5426","3189","937","3970","210","2016-03-21 09:02:01.982","20.0","20.0"
"5427","3190","937","293","210","2016-03-30 23:59:04.600","20.0","20.0"
"5428","3191","937","7701","210","2016-04-04 02:28:06.800","20.0","20.0"
"5429","3192","937","2376","210","2016-03-27 08:09:23.452","20.0","20.0"
"5430","3193","937","29","210","2016-03-26 18:00:16.579","20.0","20.0"
"5431","3194","938","5192","215","2016-03-31 17:57:11.299","17.0","17.0"
"5432","3195","938","8233","215","2016-03-22 03:34:05.350","17.0","17.0"
"5433","3196","938","6969","215","2016-04-02 22:23:18.230","17.0","17.0"
"5434","3197","938","467","215","2016-04-06 14:48:38.261","17.0","17.0"
"5435","3198","938","156","215","2016-03-30 01:25:43.252","17.0","17.0"
"5436","3199","938","5622","215","2016-04-03 10:08:03.739","17.0","17.0"
"5437","3200","938","5140","215","2016-03-25 17:36:30.027","17.0","17.0"
"5438","3201","938","2388","215","2016-04-13 10:39:23.492","17.0","17.0"
"5439","3202","938","4965","215","2016-04-01 11:42:28.945","17.0","17.0"
"5440","3203","938","5976","215","2016-04-17 20:20:41.470","17.0","17.0"
"5441","3204","939","3297","210","2016-04-06 03:50:48.533","20.0","20.0"
"5442","3205","939","4872","210","2016-04-16 13:09:19.291","20.0","20.0"
"5443","3206","939","965","210","2016-04-18 12:10:49.449","20.0","0.0"
"5444","3207","939","8288","210","2016-04-03 03:17:05.200","20.0","20.0"
"5445","3208","939","9376","210","2016-04-14 20:42:43.096","20.0","20.0"
"5446","3209","940","8946","214","2016-04-02 18:30:05.704","12.0","12.0"
"5447","3210","940","9180","214","2016-04-28 17:20:11.828","12.0","12.0"
"5448","3211","940","4810","214","2016-05-01 23:13:47.713","12.0","12.0"
"5449","3212","940","8254","214","2016-05-15 16:05:08.851","12.0","12.0"
"5450","3172","940","8656","214","2016-03-17 19:13:33.978","12.0","12.0"
"5451","3173","940","8789","214","2016-03-20 15:42:17.461","12.0","12.0"
"5452","3174","940","7578","214","2016-03-21 21:04:36.797","12.0","0.0"
"5453","3175","940","6921","214","2016-04-03 13:35:24.342","12.0","12.0"
"5454","3176","940","6478","214","2016-03-27 18:06:12.871","12.0","12.0"
"5455","3177","940","7918","214","2016-03-24 20:09:58.387","12.0","12.0"
"5456","3178","940","6698","214","2016-04-06 08:38:04.926","12.0","12.0"
"5457","3179","940","3784","214","2016-03-29 09:49:55.559","12.0","12.0"
"5458","3180","940","4258","214","2016-03-27 17:50:35.448","12.0","12.0"
"5459","3181","941","751","212","2016-03-15 14:28:15.783","12.0","12.0"
"5460","3182","941","8802","212","2016-04-04 10:46:09.509","12.0","0.0"
"5461","3183","941","2543","212","2016-03-23 18:15:16.008","12.0","12.0"
"5462","3184","941","2200","212","2016-03-31 13:53:21.549","12.0","12.0"
"5463","3185","941","9220","212","2016-04-04 03:26:08.341","12.0","12.0"
"5464","3186","941","8300","212","2016-03-27 10:56:51.825","12.0","12.0"
"5465","3187","941","598","212","2016-03-21 04:37:41.222","12.0","12.0"
"5466","3188","941","6721","212","2016-04-05 17:01:56.706","12.0","12.0"
"5467","3189","941","3970","212","2016-03-21 09:49:36.089","12.0","12.0"
"5468","3190","941","293","212","2016-03-30 21:39:25.468","12.0","12.0"
"5469","3191","941","7701","212","2016-04-04 06:59:10.119","12.0","12.0"
"5470","3192","941","2376","212","2016-03-27 07:51:38.051","12.0","0.0"
"5471","3243","942","8721","216","2016-03-20 10:54:56.856","28.0","28.0"
"5472","3244","942","4741","216","2016-03-25 02:13:43.318","28.0","28.0"
"5473","3245","942","1597","216","2016-03-18 15:31:49.589","28.0","28.0"
"5474","3246","942","7089","216","2016-03-21 07:33:27.871","28.0","28.0"
"5475","3247","942","276","216","2016-03-23 12:37:14.074","28.0","28.0"
"5476","3248","942","148","216","2016-04-01 16:36:25.164","28.0","28.0"
"5477","3249","942","6718","216","2016-04-05 21:54:12.909","28.0","0.0"
"5478","3250","942","2359","216","2016-03-17 07:43:00.466","28.0","28.0"
"5479","3251","942","685","216","2016-04-06 03:39:24.251","28.0","28.0"
"5480","3252","942","1167","216","2016-03-26 17:03:07.168","28.0","28.0"
"5481","3253","942","6257","216","2016-03-30 01:52:14.480","28.0","28.0"
"5482","3254","942","5484","216","2016-03-30 20:29:29.589","28.0","28.0"
"5483","3255","942","3059","216","2016-03-20 16:59:43.669","28.0","28.0"
"5484","3256","942","6887","216","2016-03-22 18:58:38.346","28.0","28.0"
"5485","3257","942","6490","216","2016-03-20 04:19:47.507","28.0","0.0"
"5486","3258","942","3728","216","2016-04-05 08:03:24.745","28.0","28.0"
"5487","3259","942","5967","216","2016-03-25 19:53:53.695","28.0","28.0"
"5488","3260","942","2696","216","2016-03-31 05:24:05.515","28.0","28.0"
"5489","3261","942","2766","216","2016-04-03 18:36:26.923","28.0","28.0"
"5490","3262","942","3662","216","2016-04-02 20:07:16.910","28.0","28.0"
"5491","3263","942","6507","216","2016-04-01 21:22:02.229","28.0","28.0"
"5492","3264","942","3727","216","2016-03-26 18:08:45.751","28.0","28.0"
"5493","3265","942","6283","216","2016-04-06 06:42:18.188","28.0","0.0"
"5494","3266","942","5392","216","2016-03-20 16:53:06.657","28.0","28.0"
"5495","3267","942","3966","216","2016-03-30 15:53:00.919","28.0","28.0"
"5496","3268","942","3224","216","2016-04-02 01:38:32.755","28.0","28.0"
"5497","3269","942","9429","216","2016-03-24 05:33:15.344","28.0","28.0"
"5498","3270","942","7154","216","2016-04-01 14:22:06.361","28.0","28.0"
"5499","3271","942","7982","216","2016-03-20 10:02:40.693","28.0","28.0"
"5500","3272","942","6089","216","2016-03-19 10:40:09.194","28.0","0.0"
"5501","3273","942","7973","216","2016-04-03 01:13:32.865","28.0","28.0"
"5502","3274","942","3508","216","2016-04-04 05:06:34.509","28.0","0.0"
"5503","3275","942","8384","216","2016-03-23 17:13:30.636","28.0","28.0"
"5504","3276","942","8289","216","2016-03-17 19:11:42.941","28.0","28.0"
"5505","3277","942","8137","216","2016-03-31 02:12:47.314","28.0","28.0"
"5506","3278","942","2575","216","2016-03-23 08:02:17.926","28.0","28.0"
"5507","3279","942","3107","216","2016-03-23 06:19:38.717","28.0","28.0"
"5508","3280","942","6027","216","2016-03-24 14:28:30.346","28.0","28.0"
"5509","3281","942","6723","216","2016-03-26 17:50:25.960","28.0","28.0"
"5510","3282","942","8383","216","2016-03-24 07:36:46.300","28.0","0.0"
"5511","3283","942","1084","216","2016-03-17 11:52:53.428","28.0","28.0"
"5512","3284","942","7754","216","2016-03-31 22:05:28.244","28.0","28.0"
"5513","3285","942","4369","216","2016-03-29 19:40:23.202","28.0","28.0"
"5514","3286","942","4450","216","2016-03-21 22:12:51.741","28.0","28.0"
"5515","3287","942","5081","216","2016-03-17 06:23:45.139","28.0","28.0"
"5516","3288","942","7618","216","2016-04-04 15:04:33.327","28.0","28.0"
"5517","3289","942","8241","216","2016-03-28 06:16:58.080","28.0","28.0"
"5518","3290","942","471","216","2016-04-18 20:40:59.026","28.0","28.0"
"5519","3310","943","285","219","2016-01-21 06:03:10.371","0.0","0.0"
"5520","3311","943","9375","219","2016-01-13 03:36:50.448","0.0","0.0"
"5521","3312","943","4461","219","2016-01-19 06:09:38.279","0.0","0.0"
"5522","3313","943","8874","219","2016-01-16 19:27:55.853","0.0","0.0"
"5523","3314","943","6078","219","2016-01-17 01:27:22.903","0.0","0.0"
"5524","3315","943","7425","219","2016-01-25 01:21:27.783","0.0","0.0"
"5525","3316","943","1120","219","2016-01-07 22:33:44.886","0.0","0.0"
"5526","3317","943","1759","219","2016-01-14 07:40:03.105","0.0","0.0"
"5527","3318","943","7529","219","2016-01-12 14:06:10.778","0.0","0.0"
"5528","3319","943","1107","219","2016-01-23 08:15:22.481","0.0","0.0"
"5529","3320","944","1715","217","2016-01-06 17:47:02.526","0.0","0.0"
"5530","3321","944","532","217","2016-01-05 11:48:31.528","0.0","0.0"
"5531","3322","944","8572","217","2016-01-05 15:31:20.043","0.0","0.0"
"5532","3323","944","7526","217","2016-01-13 01:46:47.922","0.0","0.0"
"5533","3324","944","3798","217","2016-01-27 04:17:21.804","0.0","0.0"
"5534","3325","944","8020","217","2016-02-04 14:57:52.744","0.0","0.0"
"5535","3326","944","3742","217","2016-01-29 18:46:18.419","0.0","0.0"
"5536","3327","944","3628","217","2016-01-24 03:35:05.398","0.0","0.0"
"5537","3328","944","2404","217","2016-02-12 23:24:30.611","0.0","0.0"
"5538","3329","944","4387","217","2016-02-28 07:27:18.041","0.0","0.0"
"5539","3310","944","285","217","2016-01-21 10:40:25.627","0.0","0.0"
"5540","3311","944","9375","217","2016-01-12 19:10:06.303","0.0","0.0"
"5541","3312","944","4461","217","2016-01-19 08:43:13.547","0.0","0.0"
"5542","3313","944","8874","217","2016-01-16 13:54:10.373","0.0","0.0"
"5543","3314","944","6078","217","2016-01-16 14:53:19.504","0.0","0.0"
"5544","3315","944","7425","217","2016-01-24 08:24:03.455","0.0","0.0"
"5545","3316","944","1120","217","2016-01-08 17:19:52.050","0.0","0.0"
"5546","3317","945","1759","217","2016-01-14 02:36:46.451","0.0","0.0"
"5547","3318","945","7529","217","2016-01-12 09:43:26.687","0.0","0.0"
"5548","3319","945","1107","217","2016-01-22 10:20:41.954","0.0","0.0"
"5549","3320","945","1715","217","2016-01-07 00:52:41.492","0.0","0.0"
"5550","3321","945","532","217","2016-01-06 01:52:10.882","0.0","0.0"
"5551","3322","945","8572","217","2016-01-04 21:48:42.944","0.0","0.0"
"5552","3323","945","7526","217","2016-01-13 07:48:16.337","0.0","0.0"
"5553","3324","945","3798","217","2016-01-27 14:22:02.660","0.0","0.0"
"5554","3325","945","8020","217","2016-02-04 22:43:42.507","0.0","0.0"
"5555","3326","945","3742","217","2016-01-29 19:39:54.687","0.0","0.0"
"5556","3327","945","3628","217","2016-01-24 04:04:36.341","0.0","0.0"
"5557","3328","945","2404","217","2016-02-13 13:10:16.178","0.0","0.0"
"5558","3329","945","4387","217","2016-02-28 05:07:35.745","0.0","0.0"
"5559","3310","946","285","217","2016-01-21 06:11:50.391","0.0","0.0"
"5560","3311","946","9375","217","2016-01-12 18:51:24.765","0.0","0.0"
"5561","3312","946","4461","217","2016-01-18 20:22:51.168","0.0","0.0"
